"z1","z2","z3","z4","z5","z6","z7","z8","z9","z10","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x4a","x4b","x9a","x9b","x1_1","x1_2","x5_1","x6_1","eta","y","n125","b125","n250","b250","n500"
0.10100309550762177,-0.49009376764297485,-1.1719474792480469,-0.6863716840744019,0.9792999029159546,-1.2799324989318848,-0.35046833753585815,1.085561990737915,0.2705857753753662,-0.15812893211841583,56,1,12,2,1.3136839866638184,7,36,0,1,14.75,1,0,0,0,7.483314773547884,56,0.9468949901617008,2.0794415416798357,12.192791938781738,11.8268404006958,21,0,10,6,6
0.7471380233764648,0.91133052110672,-0.5180850625038147,-1.7398343086242676,0.3630266785621643,0.7076185941696167,0.00745018944144249,-0.5089076161384583,1.1086466312408447,-3.6985597610473633,62,0,16,1,2.1956169605255127,182,60,1,2,0.09000000357627869,0,0,1,0,7.874007874011811,62,0.8544539949053811,5.209486152841421,12.893105506896973,13.58190631866455,21,0,10,6,6
-0.28775718808174133,0.03940730541944504,-0.15031933784484863,-0.7390861511230469,0.42568880319595337,0.8726138472557068,1.2254276275634766,0.34635818004608154,0.07599251717329025,-0.43575066328048706,52,1,18,2,2.0787389278411865,219,252,0,1,12.699999809265137,1,0,0,0,7.211102550927979,52,0.8638533269778487,5.393627546352362,12.585378646850586,13.413238525390625,21,0,10,6,6
-0.03553764149546623,0.15861444175243378,-0.02174275554716587,0.18413333594799042,1.0578322410583496,-0.657335102558136,1.1726821660995483,-0.7698830962181091,-0.5593782663345337,-2.1576380729675293,54,1,19,2,1.2349328994750977,31,238,1,1,3.390000104904175,1,0,0,0,7.3484692283495345,54,0.9586748360468675,3.4657359027997265,12.649965286254883,11.779664993286133,21,0,10,6,6
1.4888701438903809,2.180150032043457,0.4316936731338501,0.2433418333530426,1.2606196403503418,-0.5952345728874207,-0.4489445984363556,2.2382404804229736,-0.932285487651825,0.7076940536499023,69,0,23,2,1.056366205215454,35,31,0,1,22.15999984741211,1,0,0,0,8.306623862918077,69,0.9890929360257098,3.58351893845611,12.326794624328613,12.700580596923828,21,0,10,6,6
-0.9028892517089844,-1.0585873126983643,1.632628083229065,-1.354689121246338,-0.14997625350952148,0.8581586480140686,1.1882902383804321,-0.5597503185272217,-0.6636748313903809,-0.7943363785743713,45,1,38,1,3.519557476043701,215,242,1,1,10.270000457763672,0,0,0,0,6.7082039324993685,45,0.777503562508469,5.375278407684165,12.614217758178711,12.264676094055176,21,0,10,6,6
-0.020742693915963173,-0.3424452841281891,-1.5670175552368164,1.205378532409668,0.4074358642101288,0.7430076599121094,-0.5518418550491333,-0.12257228791713715,1.8131778240203857,0.5651304125785828,54,1,10,3,2.11199688911438,190,26,0,3,20.84000015258789,1,1,0,1,7.3484692283495345,54,0.8611153782663613,5.25227342804663,12.83481216430664,12.100115776062012,21,0,10,6,6
-1.1962275505065918,-0.9173489809036255,0.8231784105300903,1.0402098894119263,-0.639886200428009,0.22722424566745758,-0.48080936074256897,0.11173631995916367,-0.43106719851493835,-1.2348670959472656,43,1,27,3,5.782079219818115,105,29,0,1,7.639999866485596,1,1,0,0,6.557438524302,43,0.704017074954097,4.663439094112067,11.457403182983398,12.396893501281738,21,0,10,6,6
-0.62135910987854,-0.7248631715774536,-0.05257774889469147,0.9982513785362244,-0.5519688129425049,-2.1582651138305664,-2.022181510925293,0.07296033203601837,-1.1497154235839844,-0.14698311686515808,48,1,19,3,5.26968240737915,0,0,0,1,14.84000015258789,1,1,0,0,6.92820323027551,48,0.7172046746922621,0,10.687170028686523,10.218955039978027,21,0,10,6,6
0.16642498970031738,-0.4761675000190735,0.7944485545158386,-0.483585387468338,1.1938812732696533,-0.6298777461051941,-1.2132800817489624,0.08221596479415894,-0.1582384556531906,1.1577197313308716,56,1,27,2,1.1114866733551025,33,3,0,1,26.600000381469727,1,0,0,0,7.483314773547884,56,0.9790821841734371,3.5263605246161616,12.662120819091797,13.046870231628418,21,0,10,6,6
0.5963486433029175,0.062214888632297516,0.019674457609653473,0.25715911388397217,2.0353472232818604,-1.4119082689285278,-1.5298762321472168,1.5629512071609497,0.4571458101272583,1.9732427597045898,60,1,20,2,0.6061708331108093,4,0,0,1,35.66999816894531,1,0,0,0,7.745966692414833,60,1.1053020941349703,1.6094379124341003,12.923521041870117,13.378937721252441,21,0,10,6,6
-0.4925698935985565,-0.375527948141098,-0.30129384994506836,1.402358055114746,1.1136425733566284,-1.8951894044876099,-1.3785109519958496,-1.1304959058761597,0.8216171264648438,0.2621464133262634,50,1,17,3,1.1823973655700684,0,0,1,2,18.15999984741211,1,1,1,0,7.071067811865475,50,0.967046392835535,0,12.192282676696777,14.164176940917969,21,0,10,6,6
-1.91081964969635,-0.7283923625946045,0.37418287992477417,1.0002002716064453,0.8556399345397949,0.2629009187221527,0.6841443181037903,1.3628207445144653,-1.6422264575958252,0.9121508002281189,35,1,23,3,1.4502760171890259,110,138,0,1,24.1200008392334,1,1,0,0,5.916079783099615,35,0.9283459924413177,4.709530201312334,12.539566040039062,12.604482650756836,21,0,10,6,6
1.8040789365768433,1.4957352876663208,-0.5671805739402771,0.8424684405326843,0.6299536824226379,0.130848228931427,-0.23878034949302673,1.4224741458892822,1.7503530979156494,-0.3521133065223694,73,0,16,3,1.746285080909729,93,43,0,3,13.300000190734863,1,1,0,1,8.54400374531753,73,0.8944930514609973,4.543294782270004,11.95910930633545,12.421623229980469,21,0,10,6,6
-1.2597357034683228,-0.35047632455825806,-1.4460608959197998,0.5786346197128296,-0.8020671010017395,-0.23675751686096191,-0.9474897384643555,1.2228156328201294,-0.2789895236492157,-0.11172409355640411,42,1,11,2,6.8935956954956055,58,11,0,1,15.109999656677246,1,0,0,0,6.48074069840786,42,0.6796899340743627,4.07753744390572,11.640046119689941,11.165289878845215,21,0,10,6,6
0.023417353630065918,-1.1736079454421997,0.33677297830581665,-0.40741685032844543,1.4627190828323364,0.11513875424861908,0.02026214823126793,-0.49520960450172424,0.9503852128982544,1.6909106969833374,55,1,22,2,0.9083644151687622,92,61,1,2,32.380001068115234,1,0,1,0,7.416198487095664,55,1.0194078591934579,4.532599493153256,13.701456069946289,12.911989212036133,21,0,10,6,6
0.11390595138072968,-0.39698895812034607,-2.06298565864563,0.9160519242286682,0.017396528273820877,-0.29286763072013855,-0.14901232719421387,-0.32375195622444153,1.2877386808395386,1.2619004249572754,56,1,8,3,3.002469301223755,54,48,0,2,27.68000030517578,1,1,1,0,7.483314773547884,56,0.8026094796018144,4.007333185232471,12.441152572631836,13.665197372436523,21,0,10,6,6
0.0028492151759564877,-0.00660216948017478,-1.0594722032546997,2.6466829776763916,0.6659433841705322,-1.019834041595459,-1.9361693859100342,-0.04222656786441803,1.6242148876190186,-1.1702985763549805,55,1,13,3,1.6945298910140991,16,0,0,3,8,1,1,0,1,7.416198487095664,55,0.8998915072845184,2.833213344056216,12.048563957214355,11.483339309692383,21,0,10,6,6
-0.013190215453505516,0.49053633213043213,-1.0179367065429688,-2.0474023818969727,-0.42316365242004395,0.7064444422721863,-0.30131661891937256,-1.2569597959518433,0.7986299991607666,0.7556335926055908,54,1,13,1,4.613825798034668,182,39,1,2,22.610000610351562,0,0,1,0,7.3484692283495345,54,0.7365254555656178,5.209486152841421,13.108925819396973,12.604710578918457,22,0,11,0,6
1.4011276960372925,0.8858606219291687,0.35123410820961,0.5002322196960449,1.207603096961975,-0.5583650469779968,-0.8603689074516296,-1.3798856735229492,1.4266120195388794,-1.0654993057250977,69,0,23,2,1.099876880645752,37,13,1,2,8.609999656677246,1,0,1,0,8.306623862918077,69,0.9811404598696079,3.6375861597263857,12.423952102661133,12.22453784942627,22,0,11,0,6
1.3775403499603271,-0.14633646607398987,-0.7606762647628784,0.1335044652223587,0.6741103529930115,-0.3841102123260498,0.16770173609256744,0.47100523114204407,1.8501371145248413,-1.948436975479126,68,1,14,2,1.6830427646636963,48,74,0,3,4.199999809265137,1,0,0,1,8.246211251235323,68,0.9011165576911655,3.8918202981106265,11.875360488891602,11.459674835205078,22,0,11,0,6
1.2333797216415405,0.8877102136611938,0.8878388404846191,0.4297398626804352,-0.23860353231430054,1.2510652542114258,0.6188679337501526,0.7076039910316467,0.6610828638076782,0.19808776676654816,67,0,28,2,3.83652400970459,329,128,0,2,17.6200008392334,1,0,1,0,8.185352771872449,67,0.7642094714005513,5.799092654460526,11.871365547180176,12.138288497924805,22,0,11,0,6
0.9201101660728455,1.0649938583374023,-0.08681951463222504,-0.8028141260147095,1.7221996784210205,0.9061856269836426,2.193729877471924,-2.5000522136688232,1.4412410259246826,0.7037729620933533,64,0,19,2,0.7531726956367493,227,697,1,2,22.1200008392334,1,0,1,0,7.999999999999998,64,1.0583299499782262,5.429345628954441,13.713175773620605,12.691113471984863,22,0,11,0,6
0.34262317419052124,0.6094446182250977,1.4551225900650024,0.9273067116737366,0.3284759223461151,-0.829743504524231,-1.463363766670227,-0.31785348057746887,-0.5347558856010437,-0.4587510824203491,58,0,35,3,2.263432502746582,23,0,0,1,12.539999961853027,1,1,0,0,7.615773105863908,58,0.8492713830454537,3.1780538303479458,11.580144882202148,10.19597339630127,22,0,11,0,6
-1.6510229110717773,-1.42369544506073,-0.1922456920146942,-0.5512763261795044,-0.8590829968452454,0.11239559948444366,0.9336098432540894,0.36556094884872437,-1.6782407760620117,-0.5336719155311584,38,1,18,2,7.344162940979004,91,183,0,1,12.010000228881836,1,0,0,0,6.164414002968976,38,0.6711375516544973,4.5217885770490405,11.418656349182129,11.101198196411133,22,0,11,0,6
-1.1463441848754883,-0.4711916148662567,-1.131685495376587,-0.2871195375919342,-0.5183990001678467,1.4917229413986206,1.5785298347473145,0.10769928991794586,0.7000742554664612,-1.0891716480255127,43,1,12,2,5.088524341583252,424,367,0,2,8.470000267028809,1,0,1,0,6.557438524302,43,0.7222401518842436,6.052089168924417,12.164887428283691,12.347055435180664,22,0,11,0,6
-0.5771819353103638,0.06373564153909683,-0.08712820708751678,0.9576971530914307,1.1410454511642456,-1.1150562763214111,0.9287117123603821,-1.3187355995178223,0.017833007499575615,0.5477174520492554,49,1,19,3,1.1575857400894165,12,182,1,1,20.68000030517578,1,1,0,0,6.999999999999999,49,0.9711568244452954,2.5649493574615367,12.868144989013672,12.118670463562012,22,0,11,0,6
-0.4007069170475006,-0.45674240589141846,1.6043224334716797,-0.37524914741516113,-0.845772922039032,0.0049942247569561005,-1.738385558128357,-0.5832570195198059,-0.616799533367157,0.5272061824798584,50,1,38,2,7.235893249511719,80,0,1,1,20.489999771118164,1,0,0,0,7.071067811865475,50,0.673134065792883,4.394449154672439,11.786175727844238,12.580657005310059,22,0,11,0,6
0.10966426134109497,-0.26486343145370483,0.01197877712547779,0.0318678617477417,-0.7519345879554749,-0.850242018699646,-0.9893087148666382,-0.07191256433725357,0.1792680323123932,-2.490321159362793,56,1,20,2,6.524590015411377,22,9,0,1,2.2699999809265137,1,0,0,0,7.483314773547884,56,0.6872098164764952,3.1354942159291497,11.011984825134277,11.254461288452148,22,0,11,0,6
0.7118117809295654,-0.6973607540130615,0.45211347937583923,-0.5150736570358276,1.7971887588500977,-1.68857741355896,-1.4341740608215332,0.11974393576383591,0.08192074298858643,-1.2958147525787354,62,1,24,2,0.7143927812576294,0,0,0,1,7.309999942779541,1,0,0,0,7.874007874011811,62,1.0695783130242744,0,11.65885066986084,11.502832412719727,22,0,11,0,6
-0.5296773314476013,-1.865121603012085,-0.20623931288719177,-0.39521336555480957,-0.3331129252910614,0.8916460275650024,0.5606507658958435,-0.7921426892280579,1.3142962455749512,1.6898378133773804,49,1,18,2,4.2130632400512695,223,120,1,2,32.369998931884766,1,0,1,0,6.999999999999999,49,0.7500330560306396,5.4116460518550396,12.958813667297363,13.86054515838623,22,0,11,0,6
-1.1268532276153564,-0.9342107772827148,0.6396883726119995,0.47564950585365295,-0.0024244985543191433,-0.5277034044265747,-2.0495107173919678,1.4636770486831665,-0.6272456645965576,-2.4986753463745117,43,1,25,2,3.058703899383545,38,0,0,1,2.25,1,0,0,0,6.557438524302,43,0.7996363215092492,3.6635616461296463,11.512720108032227,11.480587005615234,22,0,11,0,6
-0.8142673969268799,-0.35594263672828674,0.4502224326133728,-2.7692906856536865,-1.8502447605133057,2.4404807090759277,1.798954725265503,0.6192833185195923,-0.7916765213012695,1.0296764373779297,46,1,24,1,25.687456130981445,1127,463,0,1,25.290000915527344,0,0,0,0,6.782329983125268,46,0.5224632895260638,7.028201432058005,12.184148788452148,12.4511137008667,22,0,11,0,6
-0.5934237241744995,-0.6382912993431091,1.9893611669540405,0.631933331489563,0.8011888265609741,-0.9627693891525269,-0.9993662238121033,1.1750167608261108,-1.4017705917358398,0.054232098162174225,49,1,44,2,1.5157933235168457,18,9,0,1,16.43000030517578,1,0,0,0,6.999999999999999,49,0.9201783311115843,2.9444389791664403,11.819852828979492,12.118541717529297,22,0,11,0,6
-0.9350061416625977,-0.7732338905334473,-1.2733402252197266,1.2433496713638306,-0.5505331158638,-1.0599610805511475,-1.0813313722610474,-1.0281540155410767,0.8535740375518799,-0.2704770267009735,45,1,12,3,5.261777877807617,14,7,1,2,13.899999618530273,1,1,1,0,6.7082039324993685,45,0.7174200301157343,2.70805020110221,11.851305961608887,12.240116119384766,22,0,11,0,6
-0.38690805435180664,-0.5523343086242676,0.6603057384490967,-0.2822318375110626,0.19772695004940033,-0.3062385618686676,-0.13023141026496887,2.2759804725646973,-1.2076863050460815,-0.5604777336120605,51,1,26,2,2.543910026550293,53,50,0,1,11.829999923706055,1,0,0,0,7.1414284285428495,51,0.8296590418132961,3.9889840465642745,11.941311836242676,12.35894775390625,22,0,11,0,6
-1.0740891695022583,-1.7475855350494385,1.8462746143341064,-1.6039245128631592,-1.1354087591171265,0.5924293994903564,1.1433812379837036,-0.3816240131855011,-1.8054676055908203,0.10261671245098114,44,1,42,1,10.101143836975098,160,230,1,1,16.829999923706055,0,0,0,0,6.6332495807108,44,0.629688684243657,5.081404364984463,12.002909660339355,12.416120529174805,22,0,11,0,6
0.45729461312294006,0.023848677054047585,0.15809394419193268,-0.6888759136199951,-0.70872563123703,0.0747326985001564,-0.17509214580059052,-1.0902953147888184,-0.14708541333675385,1.720400094985962,59,1,21,2,6.225428104400635,87,47,1,1,32.720001220703125,1,0,0,0,7.681145747868609,59,0.6936911527699204,4.477336814478207,12.337228775024414,12.295276641845703,22,0,11,0,6
-1.1648461818695068,-0.27732783555984497,-0.1072576642036438,-0.3762950599193573,1.433520793914795,-1.1552798748016357,-1.509215235710144,-0.8925994038581848,-0.5061144232749939,2.079460859298706,43,1,19,2,0.9281317591667175,11,0,1,1,36.95000076293945,1,0,0,0,6.557438524302,43,1.0150281183142986,2.4849066497880004,13.316324234008789,14.054240226745605,22,0,11,0,6
1.8334283828735352,1.8963276147842407,0.12771402299404144,0.4155924618244171,-1.1836520433425903,1.323399305343628,1.6541122198104858,-1.0137959718704224,0.4392479956150055,-1.053615927696228,73,0,21,2,10.70212459564209,355,398,1,1,8.680000305175781,1,0,0,0,8.54400374531753,73,0.622452190240325,5.87493073085203,11.416834831237793,11.413389205932617,22,0,11,0,6
1.2894794940948486,1.146693468093872,0.18887580931186676,1.6141763925552368,0.8038123846054077,-2.3996951580047607,-0.6723915338516235,0.4396470785140991,-1.0583864450454712,0.16317899525165558,67,0,21,3,1.5125561952590942,0,20,0,1,17.329999923706055,1,1,0,0,8.185352771872449,67,0.9205718620833355,0,11.166952133178711,10.054203033447266,22,0,11,0,6
0.7713334560394287,0.7958322763442993,1.1226941347122192,-0.7524629831314087,-0.9784072041511536,0.9438269138336182,0.272460401058197,1.2165307998657227,-0.9446237683296204,0.14344385266304016,62,0,31,2,8.406974792480469,236,85,0,1,17.15999984741211,1,0,0,0,7.874007874011811,62,0.6532389182505882,5.4680601411351315,11.44135856628418,12.763016700744629,22,0,11,0,6
0.7726746201515198,0.37055474519729614,-1.166908621788025,0.23785316944122314,-1.9892594814300537,2.303809881210327,0.3729734420776367,-0.1278693825006485,2.8607938289642334,-0.12746158242225647,62,1,12,2,31.48940086364746,981,96,0,3,14.989999771118164,1,0,0,1,7.874007874011811,62,0.5016110794257352,6.889591308354466,11.48666000366211,11.331680297851562,22,0,11,0,6
1.2660198211669922,0.42218291759490967,-0.8376352190971375,-0.08984871953725815,-0.7428808212280273,0.952954888343811,-0.27631157636642456,0.6740197539329529,2.2385385036468506,0.8247337341308594,67,1,14,2,6.460501194000244,239,40,0,3,23.270000457763672,1,0,0,1,8.185352771872449,67,0.68856787637396,5.480638923341991,11.859835624694824,12.728516578674316,22,0,11,0,6
-0.19120898842811584,-0.8780698776245117,-2.8730103969573975,0.6695588827133179,-1.067742943763733,-0.7881436347961426,-0.7143625617027283,1.3694301843643188,1.0632578134536743,1.2988345623016357,53,1,6,2,9.324980735778809,25,19,0,2,28.06999969482422,1,0,1,0,7.280109889280519,53,0.6398385628900854,3.258096538021482,11.6857328414917,11.155158042907715,22,0,11,0,6
0.2610414922237396,-0.025942206382751465,-0.11623635143041611,0.253065824508667,0.6703646779060364,0.4746817350387573,0.8842893242835999,1.261049747467041,0.40811342000961304,-0.5592072606086731,57,1,19,2,1.688299536705017,140,173,0,1,11.829999923706055,1,0,0,0,7.54983443527075,57,0.9005547053697358,4.948759890378168,12.520258903503418,12.160308837890625,22,0,11,0,6
1.0419474840164185,1.4398499727249146,0.27973783016204834,0.786044180393219,-0.8754314184188843,0.21534371376037598,-0.8030722141265869,1.4402748346328735,-0.6424196362495422,-0.09549485146999359,65,0,22,3,7.479820251464844,104,15,0,1,15.239999771118164,1,1,0,0,8.06225774829855,65,0.668685287219328,4.653960350157523,11.33017349243164,11.751835823059082,22,0,11,0,6
0.2560957074165344,0.44817662239074707,-0.3138585090637207,-1.899467945098877,0.3217385709285736,1.0413209199905396,0.4305364489555359,0.7601137757301331,0.40712785720825195,0.16024360060691833,57,1,17,1,2.2769477367401123,263,103,0,1,17.299999237060547,0,0,0,0,7.54983443527075,57,0.8482607800458383,5.575949103146316,13.01875114440918,13.030439376831055,22,0,11,0,6
1.2109675407409668,2.7010631561279297,1.2321617603302002,-0.7013922929763794,-0.4704848527908325,0.8947708606719971,2.088494300842285,-1.3352659940719604,-1.5022002458572388,0.433526873588562,67,0,32,2,4.842727184295654,224,625,1,1,19.649999618530273,1,0,0,0,8.185352771872449,67,0.729427276155729,5.41610040220442,12.007119178771973,11.661813735961914,22,0,11,0,6
0.6298038363456726,0.7445312738418579,-0.3373713493347168,-0.5335907936096191,-1.9846309423446655,1.2354868650436401,1.1220433712005615,0.050647102296352386,0.6678037643432617,0.5514984130859375,61,0,17,2,31.272380828857422,324,225,0,2,20.709999084472656,1,0,1,0,7.810249675906655,61,0.502305358038971,5.783825182329737,11.2699613571167,11.542622566223145,22,0,11,0,6
-0.2501921057701111,0.4690850079059601,-2.152878999710083,-0.1778181791305542,0.017902782186865807,-0.395321786403656,1.19187331199646,-0.3224467933177948,-0.11627218127250671,-1.540026307106018,52,1,8,2,3.001049280166626,47,243,0,1,6.050000190734863,1,0,0,0,7.211102550927979,52,0.8026854201546906,3.871201010907891,12.00045108795166,12.69296932220459,22,0,11,0,6
-0.35904738306999207,0.03734464570879936,-0.3789355158805847,-0.5362536311149597,-1.2030165195465088,1.01616632938385,1.8108340501785278,0.18424269556999207,-0.4932563602924347,0.22875237464904785,51,1,17,2,10.955366134643555,256,469,0,1,17.8799991607666,1,0,0,0,7.1414284285428495,51,0.6195475169001889,5.54907608489522,11.779938697814941,11.447912216186523,22,0,11,0,6
0.23058368265628815,0.06047285720705986,-1.1611168384552002,-0.7201730012893677,-0.29938164353370667,1.3169212341308594,-0.30578240752220154,-1.0804716348648071,2.207170009613037,-0.9439696669578552,57,1,12,2,4.073788642883301,353,38,1,3,9.329999923706055,1,0,0,1,7.54983443527075,57,0.7550927516657655,5.869296913133774,12.642045974731445,13.050251007080078,22,0,11,0,6
-2.0779590606689453,-2.063021421432495,-0.7078732252120972,-0.8416076898574829,-1.3724230527877808,1.7396167516708374,1.0580236911773682,-0.3166283965110779,0.7532384991645813,2.1391725540161133,34,1,15,2,13.507304191589355,549,210,0,2,37.68000030517578,1,0,1,0,5.830951894845301,34,0.5941365415703356,6.309918278226516,11.983637809753418,12.53239917755127,22,0,11,0,6
0.03112698718905449,0.04643215611577034,1.1828128099441528,-0.11816821247339249,1.2305240631103516,-0.47540655732154846,0.9882571697235107,0.14330200850963593,-1.455492615699768,1.1195902824401855,55,1,32,2,1.0808067321777344,42,194,0,1,26.209999084472656,1,0,0,0,7.416198487095664,55,0.9845785993139168,3.7612001156935624,12.659719467163086,12.912611961364746,22,0,11,0,6
0.14714772999286652,-0.92937171459198,-0.19566203653812408,-2.4621737003326416,0.9370241761207581,1.7339692115783691,0.9668554067611694,-0.6655831336975098,1.1832890510559082,-0.3455946445465088,56,1,18,1,1.3585705757141113,546,190,1,2,13.350000381469727,0,0,1,0,7.483314773547884,56,0.9405536197087737,6.304448802421981,13.88627815246582,12.253098487854004,22,0,11,0,6
-0.6196512579917908,-0.7319466471672058,2.2542545795440674,-0.5411894917488098,0.7181422710418701,0.5741400718688965,0.15080974996089935,1.045691967010498,-1.3483961820602417,-0.414985716342926,48,1,49,2,1.6226963996887207,157,73,0,1,12.850000381469727,1,0,0,0,6.92820323027551,48,0.9077213398064551,5.062595033026967,12.133095741271973,12.04944133758545,22,0,11,0,6
0.024098606780171394,0.2640650272369385,0.23162570595741272,1.6873323917388916,1.2061867713928223,-0.4570541977882385,0.0867791697382927,0.4789866507053375,0.37013745307922363,-0.6475141644477844,55,1,22,3,1.101068377494812,43,67,0,1,11.229999542236328,1,1,0,0,7.416198487095664,55,0.9809280239967243,3.784189633918261,12.516283988952637,11.877949714660645,22,0,11,0,6
0.2112235724925995,0.1637425720691681,-0.8231170177459717,0.5807759761810303,1.141810417175293,-1.9962555170059204,-0.04393666237592697,-0.2822517454624176,-0.25486117601394653,-0.04435732215642929,57,1,14,2,1.1569021940231323,0,56,0,1,15.640000343322754,1,0,0,0,7.54983443527075,57,0.9712715573239497,0,11.735946655273438,12.952705383300781,22,0,11,0,6
1.053627848625183,0.8728345632553101,-0.3899191617965698,-0.2825869023799896,-0.2033989429473877,-0.579812228679657,-0.24823743104934692,-1.415717601776123,0.9083614349365234,-1.1651393175125122,65,0,17,2,3.7066762447357178,36,42,1,2,8.029999732971191,1,0,1,0,8.06225774829855,65,0.7694901572889677,3.6109179126442243,11.811222076416016,11.514391899108887,22,0,11,0,6
-0.04067181423306465,-0.5226253867149353,-0.48280689120292664,0.7091246247291565,0.21585343778133392,-1.377052903175354,0.23712372779846191,2.104222297668457,-0.7542002201080322,-1.5056966543197632,54,1,16,2,2.502631902694702,5,81,0,1,6.21999979019165,1,0,0,0,7.3484692283495345,54,0.8323780221208922,1.791759469228055,11.439714431762695,10.666594505310059,22,0,11,0,6
1.276630163192749,0.32044899463653564,-0.9838407039642334,0.6916763186454773,0.8298355340957642,-1.0107088088989258,-0.8009723424911499,-2.3256330490112305,2.895512819290161,1.4979017972946167,67,1,13,2,1.4808919429779053,16,15,1,3,30.219999313354492,1,0,0,1,8.185352771872449,67,0.9244753291875688,2.833213344056216,12.705559730529785,12.481208801269531,22,0,11,0,6
-0.21219304203987122,-0.5655153393745422,-0.6966124773025513,1.4452404975891113,0.2690826654434204,-2.448051929473877,-0.41676798462867737,1.2415294647216797,-0.34351813793182373,2.002209186553955,52,1,15,3,2.3859808444976807,0,32,0,1,36.02000045776367,1,1,0,0,7.211102550927979,52,0.8403623937320701,0,11.686728477478027,12.824053764343262,22,0,11,0,6
-1.6357048749923706,-1.2876626253128052,-0.46653053164482117,-0.8113265037536621,1.162899374961853,0.46998608112335205,0.5322155356407166,-0.5154101252555847,0.08641523867845535,1.6038708686828613,38,1,16,2,1.1382452249526978,139,116,1,1,31.399999618530273,1,0,0,0,6.164414002968976,38,0.9744349055793327,4.941642422609304,13.579998970031738,14.118646621704102,22,0,11,0,6
-0.5109723806381226,0.024063218384981155,-1.0809687376022339,0.42510533332824707,0.5873865485191345,0.019524093717336655,0.5278477668762207,-0.4732256233692169,0.39520174264907837,-0.24646390974521637,49,1,13,2,1.8099689483642578,81,115,1,1,14.079999923706055,1,0,0,0,6.999999999999999,49,0.8881079856637271,4.406719247264253,12.965791702270508,13.610224723815918,22,0,11,0,6
0.7508836984634399,0.28991830348968506,0.012259776704013348,-0.323804646730423,-0.3338569104671478,-0.45807889103889465,-0.6504847407341003,-0.6445719003677368,0.24227173626422882,-1.0271276235580444,62,1,20,2,4.216198921203613,43,21,1,1,8.829999923706055,1,0,0,0,7.874007874011811,62,0.7499214595653209,3.784189633918261,11.830190658569336,11.03115463256836,22,0,11,0,6
1.9411847591400146,2.0606536865234375,-2.2432944774627686,0.46816298365592957,-2.230656147003174,1.0150654315948486,0.26817548274993896,0.12618792057037354,1.1110661029815674,-0.0347212590277195,74,0,8,2,45.79949951171875,255,84,0,2,15.720000267028809,1,0,1,0,8.602325267042628,74,0.46540158024055445,5.545177444479562,10.642159461975098,10.654093742370605,22,0,11,0,6
0.28270697593688965,0.9963569045066833,0.41865503787994385,-1.752020239830017,-0.4232887327671051,0.6022629141807556,1.232359528541565,-1.2081360816955566,-0.6817622184753418,0.5008823275566101,57,0,23,1,4.614413738250732,162,254,1,1,20.25,0,0,0,0,7.54983443527075,57,0.7365066859003259,5.093750200806762,12.805134773254395,12.333356857299805,22,0,11,0,6
-0.8260900974273682,-1.190650224685669,-0.6102800369262695,-0.5114666223526001,-0.37547460198402405,0.33345672488212585,0.8147053718566895,-1.24130117893219,0.38790205121040344,-1.7125107049942017,46,1,15,2,4.396154880523682,119,160,1,1,5.230000019073486,1,0,0,0,6.782329983125268,46,0.7436788031111443,4.787491742782046,12.24957275390625,13.205538749694824,22,0,11,0,6
-0.41591036319732666,-0.21089261770248413,0.7300704121589661,1.9051510095596313,1.9279617071151733,-1.6264557838439941,-2.62019419670105,1.6353135108947754,0.3863751292228699,-1.0903254747390747,50,1,26,3,0.6523389220237732,0,0,0,1,8.460000038146973,1,1,0,0,7.071067811865475,50,1.0891942542613031,0,11.91517448425293,12.745293617248535,22,0,11,0,6
0.662828266620636,-0.22714178264141083,-0.09869218617677689,1.1912144422531128,0.19792726635932922,-1.4461458921432495,-0.15297996997833252,-1.164144515991211,0.6595410108566284,-1.760218620300293,61,1,19,3,2.5434494018554688,3,48,1,2,5.010000228881836,1,1,1,0,7.810249675906655,61,0.8296890902790951,1.3862943611198906,11.514413833618164,11.220282554626465,22,0,11,0,6
1.5528932809829712,1.4063984155654907,-1.8772934675216675,-0.9535503387451172,0.2847047448158264,0.7962728142738342,1.2506978511810303,0.0706748515367508,1.5351040363311768,-1.0177644491195679,70,0,9,2,2.3529913425445557,201,259,0,3,8.890000343322754,1,0,0,1,8.366600265340757,70,0.8427057052006618,5.308267697401205,12.105680465698242,12.52177619934082,22,0,11,0,6
-0.7480500340461731,-0.23818928003311157,-0.1354135423898697,-1.391825556755066,0.3922994136810303,1.1623661518096924,-0.36556780338287354,-0.34601494669914246,0.6221266388893127,1.1265149116516113,47,1,19,1,2.140061616897583,299,35,0,2,26.280000686645508,0,0,1,0,6.855654600401044,47,0.8588449066796342,5.703782474656201,13.315996170043945,13.328276634216309,22,0,11,0,6
0.05547300726175308,-0.6521278023719788,0.48516514897346497,0.42161861062049866,0.6601041555404663,-1.3362748622894287,-0.9288508296012878,-0.3162583112716675,-0.620580792427063,-0.6871353387832642,55,1,24,2,1.7028006315231323,6,11,0,1,10.970000267028809,1,0,0,0,7.416198487095664,55,0.8990156241637675,1.9459101490553132,11.687604904174805,11.69433879852295,22,0,11,0,6
