"crim","zn","indus","chas","nox","rm","age","dis","rad","tax","ptratio","bk","lstat","y","medv","part"
0.03578000143170357,20,3.3299999237060547,0,0.44290000200271606,7.820000171661377,64.5,4.694699764251709,5,216,14.899999618530273,0.007657651789486408,3.759999990463257,3.815512180328369,45.400001525878906,4
0.037050001323223114,20,3.3299999237060547,0,0.44290000200271606,6.9679999351501465,37.20000076293945,5.244699954986572,5,216,14.899999618530273,0.003717307932674885,4.590000152587891,3.566711902618408,35.400001525878906,2
0.06128999963402748,20,3.3299999237060547,1,0.44290000200271606,7.644999980926514,49.70000076293945,5.211900234222412,5,216,14.899999618530273,0.01593971811234951,3.009999990463257,3.828641414642334,46,2
0.015010000206530094,90,1.2100000381469727,1,0.4009999930858612,7.922999858856201,24.799999237060547,5.885000228881836,1,198,13.600000381469727,0.0010961937950924039,3.1600000858306885,3.9120230674743652,50,4
0.009060000069439411,90,2.9700000286102295,0,0.4000000059604645,7.0879998207092285,20.799999237060547,7.307300090789795,1,285,15.300000190734863,0.0017325329827144742,7.849999904632568,3.471966505050659,32.20000076293945,3
0.01095999963581562,55,2.25,0,0.3889999985694885,6.453000068664551,31.899999618530273,7.307300090789795,1,300,15.300000190734863,0.0017325329827144742,8.229999542236328,3.0910425186157227,22,2
0.01964999921619892,80,1.7599999904632568,0,0.38499999046325684,6.230000019073486,31.5,9.089200019836426,1,241,18.200000762939453,0.04553443565964699,12.930000305175781,3.0007197856903076,20.100000381469727,1
0.03871000185608864,52.5,5.320000171661377,0,0.4050000011920929,6.209000110626221,31.299999237060547,7.317200183868408,6,293,16.600000381469727,4.76837147544984e-09,7.139999866485596,3.1441524028778076,23.200000762939453,2
0.045899998396635056,52.5,5.320000171661377,0,0.4050000011920929,6.315000057220459,45.599998474121094,7.317200183868408,6,293,16.600000381469727,4.76837147544984e-09,7.599999904632568,3.104586601257324,22.299999237060547,1
0.04297000169754028,52.5,5.320000171661377,0,0.4050000011920929,6.565000057220459,22.899999618530273,7.317200183868408,6,293,16.600000381469727,0.020311539992690086,9.510000228881836,3.210843563079834,24.799999237060547,2
0.035020001232624054,80,4.949999809265137,0,0.41100001335144043,6.861000061035156,27.899999618530273,5.116700172424316,4,245,19.200000762939453,4.76837147544984e-09,3.3299999237060547,3.3499040603637695,28.5,2
0.07885999977588654,80,4.949999809265137,0,0.41100001335144043,7.1479997634887695,27.700000762939453,5.116700172424316,4,245,19.200000762939453,4.76837147544984e-09,3.559999942779541,3.6189932823181152,37.29999923706055,2
0.0361500009894371,80,4.949999809265137,0,0.41100001335144043,6.630000114440918,23.399999618530273,5.116700172424316,4,245,19.200000762939453,4.76837147544984e-09,4.699999809265137,3.3286266326904297,27.899999618530273,2
0.08264999836683273,0,13.920000076293945,0,0.43700000643730164,6.126999855041504,18.399999618530273,5.502699851989746,4,289,16,4.76837147544984e-09,8.579999923706055,3.1738784313201904,23.899999618530273,3
0.08199000358581543,0,13.920000076293945,0,0.43700000643730164,6.008999824523926,42.29999923706055,5.502699851989746,4,289,16,4.76837147544984e-09,10.399999618530273,3.0773122310638428,21.700000762939453,4
0.12931999564170837,0,13.920000076293945,0,0.43700000643730164,6.677999973297119,31.100000381469727,5.960400104522705,4,289,16,4.76837147544984e-09,6.269999980926514,3.3534066677093506,28.600000381469727,2
0.05372000113129616,0,13.920000076293945,0,0.43700000643730164,6.548999786376953,51,5.960400104522705,4,289,16,0.0032225297763943672,7.389999866485596,3.2995338439941406,27.100000381469727,1
0.14102999866008759,0,13.920000076293945,0,0.43700000643730164,5.789999961853027,58,6.320000171661377,4,289,16,4.76837147544984e-09,15.84000015258789,3.0106208324432373,20.299999237060547,4
0.06465999782085419,70,2.240000009536743,0,0.4000000059604645,6.34499979019165,20.100000381469727,7.8277997970581055,5,358,14.800000190734863,0.023172205314040184,4.96999979019165,3.1135153770446777,22.5,2
0.05561000108718872,70,2.240000009536743,0,0.4000000059604645,7.040999889373779,10,7.8277997970581055,5,358,14.800000190734863,0.020426398143172264,4.739999771118164,3.367295742034912,29,1
0.04416999965906143,70,2.240000009536743,0,0.4000000059604645,6.870999813079834,47.400001525878906,7.8277997970581055,5,358,14.800000190734863,0.004812066443264484,6.070000171661377,3.210843563079834,24.799999237060547,1
0.03536999970674515,34,6.090000152587891,0,0.43299999833106995,6.590000152587891,40.400001525878906,5.491700172424316,7,329,16.100000381469727,0.0009133863495662808,9.5,3.0910425186157227,22,2
0.09266000241041183,34,6.090000152587891,0,0.43299999833106995,6.494999885559082,18.399999618530273,5.491700172424316,7,329,16.100000381469727,0.010637407191097736,8.670000076293945,3.2733640670776367,26.399999618530273,1
0.10000000149011612,34,6.090000152587891,0,0.43299999833106995,6.98199987411499,17.700000762939453,5.491700172424316,7,329,16.100000381469727,0.005156044848263264,4.860000133514404,3.499533176422119,33.099998474121094,2
0.055149998515844345,33,2.180000066757202,0,0.47200000286102295,7.236000061035156,41.099998474121094,4.021999835968018,7,222,18.399999618530273,0.002560739405453205,6.929999828338623,3.5862927436828613,36.099998474121094,3
0.05479000136256218,33,2.180000066757202,0,0.47200000286102295,6.616000175476074,58.099998474121094,3.369999885559082,7,222,18.399999618530273,0.002815847285091877,8.930000305175781,3.346389055252075,28.399999618530273,2
0.07502999901771545,33,2.180000066757202,0,0.47200000286102295,7.420000076293945,71.9000015258789,3.0992000102996826,7,222,18.399999618530273,4.76837147544984e-09,6.46999979019165,3.5085558891296387,33.400001525878906,1
0.049320001155138016,33,2.180000066757202,0,0.47200000286102295,6.848999977111816,70.30000305175781,3.1826999187469482,7,222,18.399999618530273,4.76837147544984e-09,7.53000020980835,3.339322090148926,28.200000762939453,4
0.4929800033569336,0,9.899999618530273,0,0.5440000295639038,6.635000228881836,82.5,3.317500114440918,4,304,18.399999618530273,4.76837147544984e-09,4.539999961853027,3.126760482788086,22.799999237060547,2
0.34940001368522644,0,9.899999618530273,0,0.5440000295639038,5.9720001220703125,76.69999694824219,3.1024999618530273,4,304,18.399999618530273,0.0005240488098934293,9.970000267028809,3.0106208324432373,20.299999237060547,4
2.6354799270629883,0,9.899999618530273,0,0.5440000295639038,4.9730000495910645,37.79999923706055,2.519399881362915,4,304,18.399999618530273,0.03801179304718971,12.640000343322754,2.7788193225860596,16.100000381469727,2
0.7904099822044373,0,9.899999618530273,0,0.5440000295639038,6.122000217437744,52.79999923706055,2.6403000354766846,4,304,18.399999618530273,4.76837147544984e-09,5.980000019073486,3.0955777168273926,22.100000381469727,4
0.2616899907588959,0,9.899999618530273,0,0.5440000295639038,6.0229997634887695,90.4000015258789,2.8340001106262207,4,304,18.399999618530273,0.0004763650940731168,11.720000267028809,2.965273141860962,19.399999618530273,2
0.26938000321388245,0,9.899999618530273,0,0.5440000295639038,6.265999794006348,82.80000305175781,3.2627999782562256,4,304,18.399999618530273,0.00279188621789217,7.900000095367432,3.072693347930908,21.600000381469727,2
0.3691999912261963,0,9.899999618530273,0,0.5440000295639038,6.566999912261963,87.30000305175781,3.602299928665161,4,304,18.399999618530273,0.0009610700653865933,9.279999732971191,3.1696856021881104,23.799999237060547,1
0.25356000661849976,0,9.899999618530273,0,0.5440000295639038,5.704999923706055,77.69999694824219,3.944999933242798,4,304,18.399999618530273,0.00038105726707726717,11.5,2.7850112915039062,16.200000762939453,3
0.3182699978351593,0,9.899999618530273,0,0.5440000295639038,5.914000034332275,83.19999694824219,3.9986000061035156,4,304,18.399999618530273,0.004939978010952473,18.329999923706055,2.8791983127593994,17.799999237060547,3
0.24522000551223755,0,9.899999618530273,0,0.5440000295639038,5.7820000648498535,71.69999694824219,4.031700134277344,4,304,18.399999618530273,4.76837147544984e-09,15.9399995803833,2.9856820106506348,19.799999237060547,2
0.40202000737190247,0,9.899999618530273,0,0.5440000295639038,6.381999969482422,67.19999694824219,3.5325000286102295,4,304,18.399999618530273,0.0013427186058834195,10.359999656677246,3.1398327350616455,23.100000381469727,3
0.47547000646591187,0,9.899999618530273,0,0.5440000295639038,6.11299991607666,58.79999923706055,4.0019001960754395,4,304,18.399999618530273,0.0005319762276485562,12.729999542236328,3.044522523880005,21,2
0.16760000586509705,0,7.380000114440918,0,0.49300000071525574,6.426000118255615,52.29999923706055,4.54040002822876,5,287,19.600000381469727,4.76837147544984e-09,7.199999809265137,3.1696856021881104,23.799999237060547,2
0.1815900057554245,0,7.380000114440918,0,0.49300000071525574,6.375999927520752,54.29999923706055,4.54040002822876,5,287,19.600000381469727,4.76837147544984e-09,6.869999885559082,3.1398327350616455,23.100000381469727,2
0.35113999247550964,0,7.380000114440918,0,0.49300000071525574,6.040999889373779,49.900001525878906,4.721099853515625,5,287,19.600000381469727,4.76837147544984e-09,7.699999809265137,3.0155348777770996,20.399999618530273,4
0.2839199900627136,0,7.380000114440918,0,0.49300000071525574,5.708000183105469,74.30000305175781,4.721099853515625,5,287,19.600000381469727,0.004596118815243244,11.739999771118164,2.9177706241607666,18.5,3
0.34108999371528625,0,7.380000114440918,0,0.49300000071525574,6.414999961853027,40.099998474121094,4.721099853515625,5,287,19.600000381469727,4.76837147544984e-09,6.119999885559082,3.2188758850097656,25,2
0.19186000525951385,0,7.380000114440918,0,0.49300000071525574,6.431000232696533,14.699999809265137,5.415900230407715,5,287,19.600000381469727,0.002560739405453205,5.079999923706055,3.2027463912963867,24.600000381469727,4
0.3034699857234955,0,7.380000114440918,0,0.49300000071525574,6.311999797821045,28.899999618530273,5.415900230407715,5,287,19.600000381469727,4.76837147544984e-09,6.150000095367432,3.1354942321777344,23,1
0.2410299926996231,0,7.380000114440918,0,0.49300000071525574,6.083000183105469,43.70000076293945,5.415900230407715,5,287,19.600000381469727,4.76837147544984e-09,12.789999961853027,3.1000924110412598,22.200000762939453,3
0.06616999953985214,0,3.240000009536743,0,0.46000000834465027,5.868000030517578,25.799999237060547,5.214600086212158,4,430,16.899999618530273,0.011582677252590656,9.970000267028809,2.9601049423217773,19.299999237060547,4
0.06723999977111816,0,3.240000009536743,0,0.46000000834465027,6.333000183105469,17.200000762939453,5.214600086212158,4,430,16.899999618530273,0.017456119880080223,7.340000152587891,3.117949962615967,22.600000381469727,2
0.04543999955058098,0,3.240000009536743,0,0.46000000834465027,6.144000053405762,32.20000076293945,5.873600006103516,4,430,16.899999618530273,0.022900348529219627,9.09000015258789,2.9856820106506348,19.799999237060547,4
0.0502300001680851,35,6.059999942779541,0,0.43790000677108765,5.705999851226807,28.399999618530273,6.640699863433838,1,304,16.899999618530273,0.00228989589959383,12.430000305175781,2.839078426361084,17.100000381469727,2
0.03466000035405159,35,6.059999942779541,0,0.43790000677108765,6.031000137329102,23.299999237060547,6.640699863433838,1,304,16.899999618530273,0.028127914294600487,7.829999923706055,2.965273141860962,19.399999618530273,4
0.05082999914884567,0,5.190000057220459,0,0.5149999856948853,6.315999984741211,38.099998474121094,6.458399772644043,5,224,20.200000762939453,0.005732421763241291,5.679999828338623,3.1000924110412598,22.200000762939453,2
0.037379998713731766,0,5.190000057220459,0,0.5149999856948853,6.309999942779541,38.5,6.458399772644043,5,224,20.200000762939453,0.005980794318020344,6.75,3.0301337242126465,20.700000762939453,1
0.03960999846458435,0,5.190000057220459,0,0.5149999856948853,6.0370001792907715,34.5,5.985300064086914,5,224,20.200000762939453,4.76837147544984e-09,8.010000228881836,3.0492730140686035,21.100000381469727,4
0.03426999971270561,0,5.190000057220459,0,0.5149999856948853,5.86899995803833,46.29999923706055,5.231100082397461,5,224,20.200000762939453,4.76837147544984e-09,9.800000190734863,2.970414400100708,19.5,2
0.030409999191761017,0,5.190000057220459,0,0.5149999856948853,5.894999980926514,59.599998474121094,5.614999771118164,5,224,20.200000762939453,0.00166094780433923,10.5600004196167,2.9177706241607666,18.5,2
0.03305999934673309,0,5.190000057220459,0,0.5149999856948853,6.059000015258789,37.29999923706055,4.81220006942749,5,224,20.200000762939453,0.0006034421967342496,8.510000228881836,3.0252912044525146,20.600000381469727,3
0.05496999993920326,0,5.190000057220459,0,0.5149999856948853,5.985000133514404,45.400001525878906,4.81220006942749,5,224,20.200000762939453,4.76837147544984e-09,9.739999771118164,2.944438934326172,19,1
0.06151000037789345,0,5.190000057220459,0,0.5149999856948853,5.9679999351501465,58.5,4.81220006942749,5,224,20.200000762939453,4.76837147544984e-09,9.289999961853027,2.928523540496826,18.700000762939453,3
0.013009999878704548,35,1.5199999809265137,0,0.44200000166893005,7.241000175476074,49.29999923706055,7.037899971008301,1,284,15.5,0.001716618542559445,5.489999771118164,3.487375020980835,32.70000076293945,2
0.024979999288916588,0,1.8899999856948853,0,0.5180000066757202,6.539999961853027,59.70000076293945,6.266900062561035,1,422,15.899999618530273,0.005532209761440754,8.649999618530273,2.8033604621887207,16.5,2
0.025429999455809593,55,3.7799999713897705,0,0.48399999737739563,6.696000099182129,56.400001525878906,5.732100009918213,5,370,17.600000381469727,4.76837147544984e-09,7.179999828338623,3.1738784313201904,23.899999618530273,4
0.030489999800920486,55,3.7799999713897705,0,0.48399999737739563,6.874000072479248,28.100000381469727,6.465400218963623,5,370,17.600000381469727,0.007127647288143635,4.610000133514404,3.440418004989624,31.200000762939453,2
0.031129999086260796,0,4.389999866485596,0,0.44200000166893005,6.013999938964844,48.5,8.01360034942627,3,352,18.799999237060547,0.00900078285485506,10.529999732971191,2.862200975418091,17.5,1
0.06162000074982643,0,4.389999866485596,0,0.44200000166893005,5.8979997634887695,52.29999923706055,8.01360034942627,3,352,18.799999237060547,0.026170557364821434,12.670000076293945,2.844909429550171,17.200000762939453,3
0.018699999898672104,85,4.150000095367432,0,0.42899999022483826,6.515999794006348,27.700000762939453,8.535300254821777,4,351,17.899999618530273,0.0035576866939663887,6.360000133514404,3.1398327350616455,23.100000381469727,3
0.015010000206530094,80,2.009999990463257,0,0.4350000023841858,6.635000228881836,29.700000762939453,8.343999862670898,4,280,17,0.004748051054775715,5.989999771118164,3.1986730098724365,24.5,4
0.0289900004863739,40,1.25,0,0.42899999022483826,6.939000129699707,34.5,8.792099952697754,1,335,19.700000762939453,0.005620305426418781,5.889999866485596,3.2809112071990967,26.600000381469727,1
0.06210999935865402,40,1.25,0,0.42899999022483826,6.489999771118164,44.400001525878906,8.792099952697754,1,335,19.700000762939453,4.76837147544984e-09,5.980000019073486,3.131136894226074,22.899999618530273,2
0.0794999971985817,60,1.690000057220459,0,0.41100001335144043,6.578999996185303,35.900001525878906,10.71030044555664,4,411,18.299999237060547,0.021082943305373192,5.489999771118164,3.1822118759155273,24.100000381469727,1
0.0724399983882904,60,1.690000057220459,0,0.41100001335144043,5.883999824523926,18.5,10.71030044555664,4,411,18.299999237060547,0.0036374973133206367,7.789999961853027,2.923161506652832,18.600000381469727,2
0.017090000212192535,90,2.0199999809265137,0,0.4099999964237213,6.728000164031982,36.099998474121094,12.126500129699707,5,187,17,0.009951596148312092,4.5,3.4045252799987793,30.100000381469727,1
0.04301000013947487,80,1.909999966621399,0,0.4129999876022339,5.663000106811523,21.899999618530273,10.585700035095215,4,334,22,0.0112916873767972,8.050000190734863,2.901421546936035,18.200000762939453,2
0.10659000277519226,80,1.909999966621399,0,0.4129999876022339,5.935999870300293,19.5,10.585700035095215,4,334,22,0.016779011115431786,5.570000171661377,3.0252912044525146,20.600000381469727,1
8.982959747314453,0,18.100000381469727,1,0.7699999809265137,6.211999893188477,97.4000015258789,2.1222000122070312,24,666,20.200000762939453,0.015402560122311115,17.600000381469727,2.8791983127593994,17.799999237060547,1
3.8496999740600586,0,18.100000381469727,1,0.7699999809265137,6.394999980926514,91,2.505199909210205,24,666,20.200000762939453,0.004428272135555744,13.270000457763672,3.0773122310638428,21.700000762939453,2
5.201769828796387,0,18.100000381469727,1,0.7699999809265137,6.126999855041504,83.4000015258789,2.7227001190185547,24,666,20.200000762939453,0.001167778973467648,11.479999542236328,3.1223649978637695,22.700000762939453,2
4.26131010055542,0,18.100000381469727,0,0.7699999809265137,6.111999988555908,81.30000305175781,2.5090999603271484,24,666,20.200000762939453,0.004908029921352863,12.670000076293945,3.117949962615967,22.600000381469727,1
4.541920185089111,0,18.100000381469727,0,0.7699999809265137,6.3979997634887695,88,2.518199920654297,24,666,20.200000762939453,0.017986958846449852,7.789999961853027,3.2188758850097656,25,1
3.8368399143218994,0,18.100000381469727,0,0.7699999809265137,6.250999927520752,91.0999984741211,2.2955000400543213,24,666,20.200000762939453,0.03784293308854103,14.1899995803833,2.990719795227051,19.899999618530273,4
3.67822003364563,0,18.100000381469727,0,0.7699999809265137,5.361999988555908,96.19999694824219,2.103600025177002,24,666,20.200000762939453,0.012918178923428059,10.1899995803833,3.0349528789520264,20.799999237060547,3
4.222390174865723,0,18.100000381469727,1,0.7699999809265137,5.802999973297119,89,1.9047000408172607,24,666,20.200000762939453,0.03582829609513283,14.640000343322754,2.8213789463043213,16.799999237060547,2
3.4742801189422607,0,18.100000381469727,1,0.7179999947547913,8.779999732971191,82.9000015258789,1.9047000408172607,24,666,20.200000762939453,0.034559015184640884,5.289999961853027,3.086486577987671,21.899999618530273,3
4.555870056152344,0,18.100000381469727,0,0.7179999947547913,3.561000108718872,87.9000015258789,1.6131999492645264,24,666,20.200000762939453,0.03443301096558571,7.119999885559082,3.3141860961914062,27.5,2
3.6969499588012695,0,18.100000381469727,0,0.7179999947547913,4.9629998207092285,91.4000015258789,1.7523000240325928,24,666,20.200000762939453,0.06783456355333328,14,3.086486577987671,21.899999618530273,1
13.522199630737305,0,18.100000381469727,0,0.6309999823570251,3.86299991607666,100,1.510599970817566,24,666,20.200000762939453,0.2674810290336609,13.329999923706055,3.1398327350616455,23.100000381469727,3
4.898220062255859,0,18.100000381469727,0,0.6309999823570251,4.96999979019165,100,1.3324999809265137,24,666,20.200000762939453,0.017203157767653465,3.259999990463257,3.9120230674743652,50,3
5.669980049133301,0,18.100000381469727,1,0.6309999823570251,6.683000087738037,96.80000305175781,1.3566999435424805,24,666,20.200000762939453,0.017358189448714256,3.7300000190734863,3.9120230674743652,50,1
6.538760185241699,0,18.100000381469727,1,0.6309999823570251,7.015999794006348,97.5,1.2023999691009521,24,666,20.200000762939453,0.003861074335873127,2.9600000381469727,3.9120230674743652,50,3
9.2322998046875,0,18.100000381469727,0,0.6309999823570251,6.216000080108643,100,1.169100046157837,24,666,20.200000762939453,0.024896686896681786,9.529999732971191,3.9120230674743652,50,4
8.267250061035156,0,18.100000381469727,1,0.6679999828338623,5.875,89.5999984741211,1.1296000480651855,24,666,20.200000762939453,0.04018646851181984,8.880000114440918,3.9120230674743652,50,1
11.108099937438965,0,18.100000381469727,0,0.6679999828338623,4.906000137329102,100,1.1742000579833984,24,666,20.200000762939453,4.76837147544984e-09,34.77000045776367,2.624668598175049,13.800000190734863,1
18.498199462890625,0,18.100000381469727,0,0.6679999828338623,4.138000011444092,100,1.1369999647140503,24,666,20.200000762939453,4.76837147544984e-09,37.970001220703125,2.624668598175049,13.800000190734863,1
19.609100341796875,0,18.100000381469727,0,0.6710000038146973,7.313000202178955,97.9000015258789,1.3163000345230103,24,666,20.200000762939453,4.76837147544984e-09,13.4399995803833,2.70805025100708,15,1
15.288000106811523,0,18.100000381469727,0,0.6710000038146973,6.64900016784668,93.30000305175781,1.3449000120162964,24,666,20.200000762939453,0.027488594874739647,23.239999771118164,2.6318888664245605,13.899999618530273,3
9.823490142822266,0,18.100000381469727,0,0.6710000038146973,6.794000148773193,98.80000305175781,1.3580000400543213,24,666,20.200000762939453,4.76837147544984e-09,21.239999771118164,2.587764024734497,13.300000190734863,3
23.6481990814209,0,18.100000381469727,0,0.6710000038146973,6.380000114440918,96.19999694824219,1.3861000537872314,24,666,20.200000762939453,4.76837147544984e-09,23.690000534057617,2.5726122856140137,13.100000381469727,3
17.86669921875,0,18.100000381469727,0,0.6710000038146973,6.2230000495910645,100,1.3861000537872314,24,666,20.200000762939453,0.002512936480343342,21.780000686645508,2.3223876953125,10.199999809265137,4
88.9761962890625,0,18.100000381469727,0,0.6710000038146973,6.9679999351501465,91.9000015258789,1.4164999723434448,24,666,20.200000762939453,4.76837147544984e-09,17.209999084472656,2.3418056964874268,10.399999618530273,2
15.87440013885498,0,18.100000381469727,0,0.6710000038146973,6.545000076293945,99.0999984741211,1.5191999673843384,24,666,20.200000762939453,4.76837147544984e-09,21.079999923706055,2.3887627124786377,10.899999618530273,2
9.187020301818848,0,18.100000381469727,0,0.699999988079071,5.535999774932861,100,1.580399990081787,24,666,20.200000762939453,4.76837147544984e-09,23.600000381469727,2.424802780151367,11.300000190734863,2
7.9924798011779785,0,18.100000381469727,0,0.699999988079071,5.519999980926514,100,1.5331000089645386,24,666,20.200000762939453,4.76837147544984e-09,24.559999465942383,2.509599208831787,12.300000190734863,1
20.08489990234375,0,18.100000381469727,0,0.699999988079071,4.368000030517578,91.19999694824219,1.4394999742507935,24,666,20.200000762939453,0.09536928683519363,30.6299991607666,2.1747517585754395,8.800000190734863,2
16.811800003051758,0,18.100000381469727,0,0.699999988079071,5.2769999504089355,98.0999984741211,1.4261000156402588,24,666,20.200000762939453,4.76837147544984e-09,30.809999465942383,1.974081039428711,7.199999809265137,4
24.393800735473633,0,18.100000381469727,0,0.699999988079071,4.6519999504089355,100,1.4672000408172607,24,666,20.200000762939453,4.76837147544984e-09,28.280000686645508,2.3513753414154053,10.5,3
22.59709930419922,0,18.100000381469727,0,0.699999988079071,5,89.5,1.518399953842163,24,666,20.200000762939453,4.76837147544984e-09,31.989999771118164,2.0014801025390625,7.400000095367432,4
14.333700180053711,0,18.100000381469727,0,0.699999988079071,4.880000114440918,100,1.5894999504089355,24,666,20.200000762939453,0.019328242167830467,30.6200008392334,2.3223876953125,10.199999809265137,3
8.151740074157715,0,18.100000381469727,0,0.699999988079071,5.389999866485596,98.9000015258789,1.7280999422073364,24,666,20.200000762939453,4.76837147544984e-09,20.850000381469727,2.4423470497131348,11.5,3
6.9621500968933105,0,18.100000381469727,0,0.699999988079071,5.7129998207092285,97,1.9264999628067017,24,666,20.200000762939453,0.0019633816555142403,17.110000610351562,2.7146947383880615,15.100000381469727,2
5.2930498123168945,0,18.100000381469727,0,0.699999988079071,6.051000118255615,82.5,2.167799949645996,24,666,20.200000762939453,0.014873986132442951,18.760000228881836,3.1441524028778076,23.200000762939453,4
11.577899932861328,0,18.100000381469727,0,0.699999988079071,5.035999774932861,97,1.7699999809265137,24,666,20.200000762939453,4.76837147544984e-09,25.68000030517578,2.2721259593963623,9.699999809265137,1
8.644760131835938,0,18.100000381469727,0,0.6930000185966492,6.192999839782715,92.5999984741211,1.791200041770935,24,666,20.200000762939453,4.76837147544984e-09,15.170000076293945,2.624668598175049,13.800000190734863,4
13.359800338745117,0,18.100000381469727,0,0.6930000185966492,5.88700008392334,94.69999694824219,1.782099962234497,24,666,20.200000762939453,4.76837147544984e-09,16.350000381469727,2.5416018962860107,12.699999809265137,3
8.716750144958496,0,18.100000381469727,0,0.6930000185966492,6.4710001945495605,98.80000305175781,1.7257000207901,24,666,20.200000762939453,0.003916923888027668,17.1200008392334,2.5726122856140137,13.100000381469727,2
5.872049808502197,0,18.100000381469727,0,0.6930000185966492,6.40500020980835,96,1.676800012588501,24,666,20.200000762939453,4.76837147544984e-09,19.3700008392334,2.525728702545166,12.5,4
7.672019958496094,0,18.100000381469727,0,0.6930000185966492,5.747000217437744,98.9000015258789,1.6333999633789062,24,666,20.200000762939453,0.00302309263497591,19.920000076293945,2.140066146850586,8.5,2
38.35179901123047,0,18.100000381469727,0,0.6930000185966492,5.453000068664551,100,1.4895999431610107,24,666,20.200000762939453,4.76837147544984e-09,30.59000015258789,1.6094379425048828,5,4
9.916549682617188,0,18.100000381469727,0,0.6930000185966492,5.8520002365112305,77.80000305175781,1.5003999471664429,24,666,20.200000762939453,0.04848474636673927,29.969999313354492,1.8405497074127197,6.300000190734863,2
25.046100616455078,0,18.100000381469727,0,0.6930000185966492,5.986999988555908,100,1.5887999534606934,24,666,20.200000762939453,4.76837147544984e-09,26.770000457763672,1.722766637802124,5.599999904632568,3
14.236200332641602,0,18.100000381469727,0,0.6930000185966492,6.3429999351501465,100,1.5741000175476074,24,666,20.200000762939453,4.76837147544984e-09,20.31999969482422,1.974081039428711,7.199999809265137,3
9.595709800720215,0,18.100000381469727,0,0.6930000185966492,6.4039998054504395,100,1.6390000581741333,24,666,20.200000762939453,0.01672190986573696,20.309999465942383,2.4932055473327637,12.100000381469727,1
24.801700592041016,0,18.100000381469727,0,0.6930000185966492,5.348999977111816,96,1.7028000354766846,24,666,20.200000762939453,4.76837147544984e-09,19.770000457763672,2.116255521774292,8.300000190734863,4
41.52920150756836,0,18.100000381469727,0,0.6930000185966492,5.531000137329102,85.4000015258789,1.6073999404907227,24,666,20.200000762939453,0.05601394549012184,27.3799991607666,2.140066146850586,8.5,3
67.9207992553711,0,18.100000381469727,0,0.6930000185966492,5.683000087738037,100,1.4254000186920166,24,666,20.200000762939453,0.009540502913296223,22.979999542236328,1.6094379425048828,5,1
20.71619987487793,0,18.100000381469727,0,0.6589999794960022,4.138000011444092,100,1.1780999898910522,24,666,20.200000762939453,0.02154291234910488,23.34000015258789,2.4765384197235107,11.899999618530273,2
11.95110034942627,0,18.100000381469727,0,0.6589999794960022,5.607999801635742,100,1.2851999998092651,24,666,20.200000762939453,0.05372751131653786,12.130000114440918,3.3286266326904297,27.899999618530273,2
7.403890132904053,0,18.100000381469727,0,0.597000002861023,5.617000102996826,97.9000015258789,1.454699993133545,24,666,20.200000762939453,0.0690721943974495,26.399999618530273,2.844909429550171,17.200000762939453,3
14.438300132751465,0,18.100000381469727,0,0.597000002861023,6.8520002365112305,100,1.465499997138977,24,666,20.200000762939453,0.20649084448814392,19.780000686645508,3.3141860961914062,27.5,1
51.135799407958984,0,18.100000381469727,0,0.597000002861023,5.756999969482422,100,1.4129999876022339,24,666,20.200000762939453,0.5790098309516907,10.109999656677246,2.70805025100708,15,4
14.050700187683105,0,18.100000381469727,0,0.597000002861023,6.6570000648498535,100,1.527500033378601,24,666,20.200000762939453,0.44278356432914734,21.219999313354492,2.844909429550171,17.200000762939453,1
18.81100082397461,0,18.100000381469727,0,0.597000002861023,4.627999782562256,100,1.5539000034332275,24,666,20.200000762939453,0.46032384037971497,34.369998931884766,2.884800672531128,17.899999618530273,2
28.655799865722656,0,18.100000381469727,0,0.597000002861023,5.15500020980835,100,1.589400053024292,24,666,20.200000762939453,0.1706852912902832,20.079999923706055,2.7911651134490967,16.299999237060547,3
45.74610137939453,0,18.100000381469727,0,0.6930000185966492,4.519000053405762,100,1.6582000255584717,24,666,20.200000762939453,0.3328973352909088,36.97999954223633,1.945910096168518,7,3
18.0846004486084,0,18.100000381469727,0,0.6790000200271606,6.434000015258789,100,1.8346999883651733,24,666,20.200000762939453,0.46492427587509155,29.049999237060547,1.974081039428711,7.199999809265137,1
10.834199905395508,0,18.100000381469727,0,0.6790000200271606,6.7820000648498535,90.80000305175781,1.8194999694824219,24,666,20.200000762939453,0.4831327199935913,25.790000915527344,2.0149030685424805,7.5,2
25.94059944152832,0,18.100000381469727,0,0.6790000200271606,5.303999900817871,89.0999984741211,1.6475000381469727,24,666,20.200000762939453,0.27312466502189636,26.639999389648438,2.3418056964874268,10.399999618530273,1
73.53410339355469,0,18.100000381469727,0,0.6790000200271606,5.956999778747559,100,1.8026000261306763,24,666,20.200000762939453,0.501742422580719,20.6200008392334,2.1747517585754395,8.800000190734863,3
11.812299728393555,0,18.100000381469727,0,0.7179999947547913,6.823999881744385,76.5,1.7940000295639038,24,666,20.200000762939453,0.4098863899707794,22.739999771118164,2.1282317638397217,8.399999618530273,4
11.087400436401367,0,18.100000381469727,0,0.7179999947547913,6.410999774932861,100,1.8588999509811401,24,666,20.200000762939453,0.06542051583528519,15.020000457763672,2.815408706665039,16.700000762939453,3
